	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
1.883200E1	3.766400E4	-2.312207E1	-1.632915E1	2.830674E1	8.733523E4	7.673663E3	6.390977E1	8.073680E1
1.883600E1	3.767200E4	-1.168318E1	-2.573183E1	2.825993E1	8.736558E4	7.496340E3	7.534867E1	9.013948E1
1.884000E1	3.768000E4	2.542158E0	-2.792807E1	2.804354E1	8.739520E4	7.486989E3	8.957401E1	9.233572E1
1.884400E1	3.768800E4	1.583681E1	-2.222194E1	2.728771E1	8.742548E4	7.810871E3	1.028687E2	8.662958E1
1.884800E1	3.769600E4	2.433807E1	-9.987726E0	2.630772E1	8.745769E4	8.180208E3	1.113699E2	7.439537E1
1.885200E1	3.770400E4	2.536210E1	4.892153E0	2.582962E1	8.749092E4	8.318361E3	1.123939E2	5.951549E1
1.885600E1	3.771200E4	1.882456E1	1.832839E1	2.627345E1	8.752423E4	8.116187E3	1.058564E2	4.607925E1
1.886000E1	3.772000E4	6.648638E0	2.636671E1	2.719206E1	8.755585E4	7.779099E3	9.368049E1	3.804093E1
1.886400E1	3.772800E4	-7.939234E0	2.685804E1	2.800688E1	8.758647E4	7.560338E3	7.909261E1	3.754961E1
1.886800E1	3.773600E4	-2.058298E1	1.964890E1	2.845591E1	8.761633E4	7.512629E3	6.644886E1	4.475874E1
1.887200E1	3.774400E4	-2.779022E1	6.636605E0	2.857168E1	8.764657E4	7.603125E3	5.924163E1	5.777104E1
1.887600E1	3.775200E4	-2.711915E1	-8.371457E0	2.838185E1	8.767716E4	7.647523E3	5.991270E1	7.277910E1
1.888000E1	3.776000E4	-1.895564E1	-2.086772E1	2.819180E1	8.770775E4	7.609900E3	6.807621E1	8.527536E1
1.888400E1	3.776800E4	-5.858144E0	-2.764158E1	2.825552E1	8.773803E4	7.481453E3	8.117370E1	9.204922E1
1.888800E1	3.777600E4	8.446612E0	-2.662626E1	2.793390E1	8.776760E4	7.540248E3	9.547846E1	9.103390E1
1.889200E1	3.778400E4	2.011499E1	-1.788644E1	2.691723E1	8.779836E4	7.912046E3	1.071468E2	8.229408E1
1.889600E1	3.779200E4	2.569671E1	-4.117378E0	2.602448E1	8.783090E4	8.273037E3	1.127286E2	6.852502E1
1.890000E1	3.780000E4	2.366388E1	1.080446E1	2.601376E1	8.786454E4	8.372614E3	1.106957E2	5.360318E1
1.890400E1	3.780800E4	1.418257E1	2.258950E1	2.667265E1	8.789788E4	8.049386E3	1.012144E2	4.181815E1
1.890800E1	3.781600E4	5.170108E-1	2.782685E1	2.783166E1	8.792894E4	7.623222E3	8.754886E1	3.658079E1
1.891200E1	3.782400E4	-1.376179E1	2.496695E1	2.850851E1	8.795886E4	7.465821E3	7.327006E1	3.944070E1
1.891600E1	3.783200E4	-2.439744E1	1.485595E1	2.856456E1	8.798866E4	7.519918E3	6.263441E1	4.955169E1
1.892000E1	3.784000E4	-2.851114E1	4.862567E-1	2.851529E1	8.801902E4	7.664560E3	5.852071E1	6.392139E1
1.892400E1	3.784800E4	-2.470764E1	-1.425269E1	2.852379E1	8.804998E4	7.661769E3	6.232420E1	7.866033E1
1.892800E1	3.785600E4	-1.410087E1	-2.473858E1	2.847511E1	8.808032E4	7.541027E3	7.293098E1	8.914622E1
1.893200E1	3.786400E4	1.506014E-1	-2.811976E1	2.812017E1	8.811031E4	7.516340E3	8.718245E1	9.252741E1
1.893600E1	3.787200E4	1.388077E1	-2.361406E1	2.739160E1	8.814045E4	7.693683E3	1.009126E2	8.802170E1
1.894000E1	3.788000E4	2.342696E1	-1.253179E1	2.656819E1	8.817186E4	8.050281E3	1.104588E2	7.693944E1
1.894400E1	3.788800E4	2.569626E1	2.180375E0	2.578860E1	8.820485E4	8.317295E3	1.127281E2	6.222727E1
1.894800E1	3.789600E4	2.051161E1	1.625421E1	2.617108E1	8.823839E4	8.250843E3	1.075435E2	4.815344E1
1.895200E1	3.790400E4	8.843139E0	2.547529E1	2.696649E1	8.827086E4	7.893744E3	9.587499E1	3.893235E1
1.895600E1	3.791200E4	-5.548885E0	2.716530E1	2.772623E1	8.830154E4	7.614933E3	8.148296E1	3.724234E1
1.896000E1	3.792000E4	-1.884214E1	2.109138E1	2.828202E1	8.833178E4	7.566194E3	6.818971E1	4.331626E1
1.896400E1	3.792800E4	-2.702456E1	8.742139E0	2.840337E1	8.836207E4	7.594248E3	6.000729E1	5.566550E1
1.896800E1	3.793600E4	-2.755225E1	-6.123437E0	2.822451E1	8.839253E4	7.613747E3	5.947960E1	7.053108E1
1.897200E1	3.794400E4	-2.079556E1	-1.938143E1	2.842702E1	8.842298E4	7.570853E3	6.623628E1	8.378908E1
1.897600E1	3.795200E4	-8.195949E0	-2.697105E1	2.818885E1	8.845310E4	7.534315E3	7.883590E1	9.137869E1
1.898000E1	3.796000E4	6.389209E0	-2.711559E1	2.785816E1	8.848326E4	7.590851E3	9.342106E1	9.152323E1
1.898400E1	3.796800E4	1.868995E1	-1.947347E1	2.699130E1	8.851382E4	7.837550E3	1.057218E2	8.388111E1
1.898800E1	3.797600E4	2.539633E1	-6.351285E0	2.617847E1	8.854596E4	8.259892E3	1.124282E2	7.075893E1
1.899200E1	3.798400E4	2.432029E1	8.805261E0	2.586522E1	8.857990E4	8.377673E3	1.113521E2	5.560238E1
1.899600E1	3.799200E4	1.599316E1	2.120859E1	2.656286E1	8.861298E4	8.050615E3	1.030250E2	4.319905E1
1.900000E1	3.800000E4	2.727437E0	2.736362E1	2.749921E1	8.864431E4	7.678097E3	8.975928E1	3.704402E1
1.900400E1	3.800800E4	-1.160808E1	2.558366E1	2.809397E1	8.867441E4	7.501889E3	7.542376E1	3.882398E1
1.900800E1	3.801600E4	-2.314879E1	1.661999E1	2.849720E1	8.870432E4	7.524419E3	6.388306E1	4.778765E1
1.901200E1	3.802400E4	-2.824446E1	2.669594E0	2.837034E1	8.873460E4	7.641930E3	5.878739E1	6.173805E1
1.901600E1	3.803200E4	-2.539107E1	-1.208833E1	2.812178E1	8.876546E4	7.667274E3	6.164077E1	7.649598E1
1.902000E1	3.804000E4	-1.586931E1	-2.347307E1	2.833408E1	8.879594E4	7.559891E3	7.116254E1	8.788072E1
1.902400E1	3.804800E4	-2.001529E0	-2.818200E1	2.825299E1	8.882594E4	7.517255E3	8.503032E1	9.258965E1
1.902800E1	3.805600E4	1.212340E1	-2.477230E1	2.757977E1	8.885608E4	7.653359E3	9.915525E1	8.917995E1
1.903200E1	3.806400E4	2.241219E1	-1.446336E1	2.667386E1	8.888716E4	7.972973E3	1.094440E2	7.887100E1
1.903600E1	3.807200E4	2.585877E1	-6.291219E-2	2.585885E1	8.891986E4	8.296796E3	1.128906E2	6.447056E1
1.904000E1	3.808000E4	2.173558E1	1.440765E1	2.607711E1	8.895354E4	8.292082E3	1.087674E2	4.999999E1
1.904400E1	3.808800E4	1.085467E1	2.460765E1	2.689536E1	8.898620E4	7.898257E3	9.788652E1	3.980000E1
1.904800E1	3.809600E4	-3.276514E0	2.778748E1	2.797998E1	8.901672E4	7.563617E3	8.375533E1	3.662017E1
1.905200E1	3.810400E4	-1.691626E1	2.268978E1	2.830170E1	8.904671E4	7.540069E3	7.011559E1	4.171786E1
1.905600E1	3.811200E4	-2.614086E1	1.107168E1	2.838885E1	8.907705E4	7.648417E3	6.089099E1	5.333596E1
1.906000E1	3.812000E4	-2.790692E1	-3.869195E0	2.817386E1	8.910789E4	7.726148E3	5.912493E1	6.827684E1
1.906400E1	3.812800E4	-2.201638E1	-1.773621E1	2.827179E1	8.913885E4	7.663115E3	6.501547E1	8.214385E1
1.906800E1	3.813600E4	-1.012305E1	-2.664694E1	2.850501E1	8.916920E4	7.494799E3	7.690880E1	9.105459E1
1.907200E1	3.814400E4	4.322653E0	-2.788074E1	2.821385E1	8.919881E4	7.489191E3	9.135450E1	9.228839E1
1.907600E1	3.815200E4	1.714123E1	-2.108327E1	2.717215E1	8.922911E4	7.812519E3	1.041731E2	8.549091E1
1.908000E1	3.816000E4	2.487934E1	-8.414818E0	2.626386E1	8.926131E4	8.219527E3	1.119112E2	7.282246E1
1.908400E1	3.816800E4	2.511121E1	6.666657E0	2.598110E1	8.929487E4	8.369941E3	1.121431E2	5.774099E1
1.908800E1	3.817600E4	1.764769E1	1.978835E1	2.651452E1	8.932827E4	8.135941E3	1.046795E2	4.461930E1
1.909200E1	3.818400E4	4.796598E0	2.708048E1	2.750199E1	8.935996E4	7.721244E3	9.182845E1	3.732716E1
1.909600E1	3.819200E4	-9.653380E0	2.646114E1	2.816699E1	8.939004E4	7.533155E3	7.737847E1	3.794651E1
1.910000E1	3.820000E4	-2.180185E1	1.815110E1	2.836870E1	8.942022E4	7.577772E3	6.523000E1	4.625654E1
1.910400E1	3.820800E4	-2.796580E1	4.597203E0	2.834114E1	8.945066E4	7.602606E3	5.906605E1	5.981044E1
1.910800E1	3.821600E4	-2.642988E1	-1.016762E1	2.831818E1	8.948104E4	7.628011E3	6.060196E1	7.457526E1
1.911200E1	3.822400E4	-1.764682E1	-2.233587E1	2.846579E1	8.951169E4	7.563949E3	6.938503E1	8.674351E1
1.911600E1	3.823200E4	-4.142378E0	-2.789515E1	2.820104E1	8.954155E4	7.505859E3	8.288947E1	9.230279E1
1.912000E1	3.824000E4	1.023852E1	-2.568156E1	2.764724E1	8.957174E4	7.643653E3	9.727037E1	9.008921E1
1.912400E1	3.824800E4	2.126256E1	-1.619619E1	2.672851E1	8.960270E4	7.974192E3	1.082944E2	8.060383E1
1.912800E1	3.825600E4	2.586787E1	-2.022525E0	2.594682E1	8.963553E4	8.302436E3	1.128997E2	6.643017E1
1.913200E1	3.826400E4	2.276466E1	1.268216E1	2.605891E1	8.966912E4	8.313982E3	1.097965E2	5.172548E1
1.913600E1	3.827200E4	1.260987E1	2.375689E1	2.689607E1	8.970204E4	8.001276E3	9.964172E1	4.065075E1
1.914000E1	3.828000E4	-1.525849E0	2.788263E1	2.792435E1	8.973313E4	7.646199E3	8.550600E1	3.652502E1
1.914400E1	3.828800E4	-1.558498E1	2.380657E1	2.845425E1	8.976321E4	7.496562E3	7.144687E1	4.060107E1
1.914800E1	3.829600E4	-2.551230E1	1.294043E1	2.860651E1	8.979310E4	7.533191E3	6.151954E1	5.146722E1
1.915200E1	3.830400E4	-2.847345E1	-1.729689E0	2.852594E1	8.982348E4	7.650553E3	5.855840E1	6.613733E1
1.915600E1	3.831200E4	-2.356030E1	-1.607733E1	2.852312E1	8.985431E4	7.638850E3	6.347154E1	8.048497E1
1.916000E1	3.832000E4	-1.219787E1	-2.567374E1	2.842410E1	8.988459E4	7.557820E3	7.483397E1	9.008139E1
1.916400E1	3.832800E4	2.343159E0	-2.806954E1	2.816717E1	8.991477E4	7.558814E3	8.937501E1	9.247718E1
1.916800E1	3.833600E4	1.568260E1	-2.234920E1	2.730258E1	8.994506E4	7.810457E3	1.027144E2	8.675685E1
1.917200E1	3.834400E4	2.432028E1	-1.019561E1	2.637094E1	8.997726E4	8.231250E3	1.113521E2	7.460326E1
1.917600E1	3.835200E4	2.540900E1	4.896507E0	2.587650E1	9.001091E4	8.350531E3	1.124409E2	5.951114E1
1.918000E1	3.836000E4	1.888660E1	1.827666E1	2.628193E1	9.004406E4	8.083834E3	1.059185E2	4.613099E1
1.918400E1	3.836800E4	6.796662E0	2.642967E1	2.728960E1	9.007558E4	7.769432E3	9.382851E1	3.797797E1
1.918800E1	3.837600E4	-7.790949E0	2.679015E1	2.790002E1	9.010622E4	7.592061E3	7.924090E1	3.761749E1
1.919200E1	3.838400E4	-2.058143E1	1.965789E1	2.846099E1	9.013631E4	7.537614E3	6.645042E1	4.474976E1
1.919600E1	3.839200E4	-2.774669E1	6.653156E0	2.853320E1	9.016652E4	7.612271E3	5.928515E1	5.775449E1
1.920000E1	3.840000E4	-2.705357E1	-8.381179E0	2.832208E1	9.019721E4	7.673709E3	5.997827E1	7.278882E1
1.920400E1	3.840800E4	-1.897603E1	-2.100543E1	2.830756E1	9.022791E4	7.636473E3	6.805581E1	8.541308E1
1.920800E1	3.841600E4	-5.720665E0	-2.763552E1	2.822141E1	9.025830E4	7.507088E3	8.131118E1	9.204317E1
1.921200E1	3.842400E4	8.596002E0	-2.651487E1	2.787346E1	9.028796E4	7.567902E3	9.562785E1	9.092252E1
1.921600E1	3.843200E4	2.023448E1	-1.768406E1	2.687304E1	9.031885E4	7.943405E3	1.072663E2	8.209171E1
1.922000E1	3.844000E4	2.572062E1	-3.839519E0	2.600562E1	9.035151E4	8.302156E3	1.127525E2	6.824716E1
1.922400E1	3.844800E4	2.355409E1	1.111647E1	2.604556E1	9.038527E4	8.368881E3	1.105859E2	5.329118E1
1.922800E1	3.845600E4	1.387909E1	2.261383E1	2.653327E1	9.041846E4	8.051274E3	1.009109E2	4.179382E1
1.923200E1	3.846400E4	1.574636E-1	2.779186E1	2.779230E1	9.044968E4	7.648816E3	8.718931E1	3.661579E1
1.923600E1	3.847200E4	-1.399356E1	2.458187E1	2.828583E1	9.047965E4	7.503959E3	7.303829E1	3.982578E1
1.924000E1	3.848000E4	-2.463473E1	1.439131E1	2.853033E1	9.050971E4	7.608105E3	6.239712E1	5.001633E1
1.924400E1	3.848800E4	-2.840836E1	-2.559111E-1	2.840951E1	9.054052E4	7.686663E3	5.862349E1	6.466355E1
1.924800E1	3.849600E4	-2.430790E1	-1.472159E1	2.841829E1	9.057120E4	7.661620E3	6.272395E1	7.912923E1
1.925200E1	3.850400E4	-1.343606E1	-2.506770E1	2.844147E1	9.060181E4	7.531869E3	7.359578E1	8.947534E1
1.925600E1	3.851200E4	7.129328E-1	-2.806235E1	2.807140E1	9.063146E4	7.525560E3	8.774478E1	9.246999E1
1.926000E1	3.852000E4	1.452339E1	-2.323004E1	2.739641E1	9.066201E4	7.796767E3	1.015552E2	8.763768E1
1.926400E1	3.852800E4	2.361650E1	-1.160569E1	2.631408E1	9.069383E4	8.163784E3	1.106483E2	7.601333E1
1.926800E1	3.853600E4	2.548045E1	3.274898E0	2.569004E1	9.072732E4	8.362754E3	1.125123E2	6.113274E1
1.927200E1	3.854400E4	1.967560E1	1.694250E1	2.596493E1	9.076073E4	8.239774E3	1.067074E2	4.746515E1
1.927600E1	3.855200E4	7.816210E0	2.595734E1	2.710861E1	9.079324E4	7.839490E3	9.484806E1	3.845030E1
1.928000E1	3.856000E4	-6.527412E0	2.729904E1	2.806857E1	9.082345E4	7.558165E3	8.050443E1	3.710861E1
1.928400E1	3.856800E4	-1.961265E1	2.051819E1	2.838401E1	9.085371E4	7.559615E3	6.741920E1	4.388945E1
1.928800E1	3.857600E4	-2.743526E1	7.906175E0	2.855173E1	9.088392E4	7.582701E3	5.959659E1	5.650147E1
1.929200E1	3.858400E4	-2.755988E1	-7.060262E0	2.844986E1	9.091437E4	7.635140E3	5.947196E1	7.146791E1
1.929600E1	3.859200E4	-2.017298E1	-2.017680E1	2.853161E1	9.094501E4	7.625579E3	6.685886E1	8.458445E1
1.930000E1	3.860000E4	-7.138961E0	-2.735520E1	2.827140E1	9.097537E4	7.521665E3	7.989289E1	9.176285E1
1.930400E1	3.860800E4	7.282443E0	-2.684321E1	2.781352E1	9.100518E4	7.550947E3	9.431429E1	9.125085E1
1.930800E1	3.861600E4	1.930086E1	-1.878161E1	2.693088E1	9.103578E4	7.879131E3	1.063327E2	8.318926E1
1.931200E1	3.862400E4	2.542042E1	-5.305145E0	2.596811E1	9.106821E4	8.284470E3	1.124523E2	6.971279E1
1.931600E1	3.863200E4	2.398669E1	9.718987E0	2.588088E1	9.110206E4	8.383765E3	1.110185E2	5.468866E1
1.932000E1	3.864000E4	1.515350E1	2.186967E1	2.660660E1	9.113528E4	8.043206E3	1.021853E2	4.253797E1
1.932400E1	3.864800E4	1.737401E0	2.763502E1	2.768958E1	9.116640E4	7.616173E3	8.876925E1	3.677262E1
1.932800E1	3.865600E4	-1.254894E1	2.549013E1	2.841166E1	9.119621E4	7.561658E3	7.448291E1	3.891752E1
1.933200E1	3.866400E4	-2.382659E1	1.553482E1	2.844357E1	9.122690E4	7.624384E3	6.320526E1	4.887282E1
1.933600E1	3.867200E4	-2.835872E1	1.383816E0	2.839247E1	9.125721E4	7.658258E3	5.867312E1	6.302383E1
1.934000E1	3.868000E4	-2.512285E1	-1.344925E1	2.849631E1	9.128816E4	7.645703E3	6.190900E1	7.785689E1
1.934400E1	3.868800E4	-1.501301E1	-2.437659E1	2.862880E1	9.131837E4	7.491261E3	7.201884E1	8.878423E1
1.934800E1	3.869600E4	-9.389927E-1	-2.818665E1	2.820228E1	9.134809E4	7.514842E3	8.609285E1	9.259429E1
1.935200E1	3.870400E4	1.310482E1	-2.414539E1	2.747246E1	9.137849E4	7.715209E3	1.001367E2	8.855303E1
1.935600E1	3.871200E4	2.294068E1	-1.334447E1	2.653959E1	9.140981E4	8.057729E3	1.099725E2	7.775212E1
1.936000E1	3.872000E4	2.600391E1	1.341215E0	2.603847E1	9.144295E4	8.288352E3	1.130358E2	6.306643E1
1.936400E1	3.872800E4	2.115681E1	1.543939E1	2.619132E1	9.147612E4	8.202226E3	1.081887E2	4.896825E1
1.936800E1	3.873600E4	9.858936E0	2.511879E1	2.698429E1	9.150857E4	7.906467E3	9.689078E1	3.928886E1
1.937200E1	3.874400E4	-4.533024E0	2.746445E1	2.783603E1	9.153937E4	7.606208E3	8.249882E1	3.694319E1
1.937600E1	3.875200E4	-1.791899E1	2.179939E1	2.821885E1	9.156942E4	7.541250E3	6.911286E1	4.260825E1
1.938000E1	3.876000E4	-2.673120E1	9.886999E0	2.850105E1	9.159970E4	7.616259E3	6.030065E1	5.452064E1
1.938400E1	3.876800E4	-2.786943E1	-5.089913E0	2.833041E1	9.163035E4	7.642879E3	5.916242E1	6.949756E1
1.938800E1	3.877600E4	-2.142695E1	-1.852479E1	2.832458E1	9.166085E4	7.591147E3	6.560490E1	8.293243E1
1.939200E1	3.878400E4	-9.226434E0	-2.691644E1	2.845385E1	9.169108E4	7.508147E3	7.780541E1	9.132408E1
1.939600E1	3.879200E4	5.313636E0	-2.756633E1	2.807379E1	9.172091E4	7.531659E3	9.234548E1	9.197398E1
1.940000E1	3.880000E4	1.792061E1	-2.037525E1	2.713483E1	9.175133E4	7.861674E3	1.049525E2	8.478289E1
1.940400E1	3.880800E4	2.518755E1	-7.315844E0	2.622850E1	9.178380E4	8.249939E3	1.122194E2	7.172349E1
1.940800E1	3.881600E4	2.470015E1	7.708404E0	2.587502E1	9.181733E4	8.296525E3	1.117320E2	5.669924E1
1.941200E1	3.882400E4	1.704014E1	2.043481E1	2.660729E1	9.185018E4	8.048930E3	1.040720E2	4.397284E1
1.941600E1	3.883200E4	3.958912E0	2.721548E1	2.750192E1	9.188172E4	7.728226E3	9.099076E1	3.719216E1
1.942000E1	3.884000E4	-1.053845E1	2.608120E1	2.812984E1	9.191200E4	7.580751E3	7.649340E1	3.832644E1
1.942400E1	3.884800E4	-2.248584E1	1.733550E1	2.839248E1	9.194237E4	7.589052E3	6.454600E1	4.707214E1
1.942800E1	3.885600E4	-2.824475E1	3.611106E0	2.847466E1	9.197271E4	7.614164E3	5.878709E1	6.079654E1
1.943200E1	3.886400E4	-2.597908E1	-1.117913E1	2.828225E1	9.200328E4	7.648811E3	6.105276E1	7.558677E1
1.943600E1	3.887200E4	-1.670528E1	-2.291263E1	2.835586E1	9.203390E4	7.548270E3	7.032656E1	8.732027E1
1.944000E1	3.888000E4	-3.123273E0	-2.815052E1	2.832325E1	9.206367E4	7.484855E3	8.390857E1	9.255816E1
1.944400E1	3.888800E4	1.113191E1	-2.525903E1	2.760322E1	9.209378E4	7.679234E3	9.816375E1	8.966667E1
1.944800E1	3.889600E4	2.186185E1	-1.524942E1	2.665493E1	9.212510E4	8.010997E3	1.088937E2	7.965706E1
1.945200E1	3.890400E4	2.600504E1	-9.664947E-1	2.602299E1	9.215787E4	8.262801E3	1.130369E2	6.537414E1
1.945600E1	3.891200E4	2.238034E1	1.355683E1	2.616615E1	9.219121E4	8.252223E3	1.094122E2	5.085082E1
1.946000E1	3.892000E4	1.174929E1	2.397198E1	2.669647E1	9.222389E4	7.923620E3	9.878114E1	4.043566E1
1.946400E1	3.892800E4	-2.224008E0	2.767671E1	2.776593E1	9.225459E4	7.585673E3	8.480784E1	3.673093E1
1.946800E1	3.893600E4	-1.605054E1	2.328857E1	2.828388E1	9.228457E4	7.542952E3	7.098130E1	4.111907E1
1.947200E1	3.894400E4	-2.563523E1	1.198778E1	2.829967E1	9.231494E4	7.629895E3	6.139662E1	5.241987E1
1.947600E1	3.895200E4	-2.815660E1	-2.767661E0	2.829229E1	9.234561E4	7.696552E3	5.887525E1	6.717530E1
1.948000E1	3.896000E4	-2.279832E1	-1.687619E1	2.836493E1	9.237651E4	7.620127E3	6.423353E1	8.128383E1
1.948400E1	3.896800E4	-1.132228E1	-2.613281E1	2.848013E1	9.240657E4	7.440160E3	7.570957E1	9.054045E1
1.948800E1	3.897600E4	2.946297E0	-2.788450E1	2.803973E1	9.243603E4	7.521750E3	8.997814E1	9.229215E1
1.949200E1	3.898400E4	1.629238E1	-2.181903E1	2.723071E1	9.246675E4	7.821438E3	1.033242E2	8.622667E1
1.949600E1	3.899200E4	2.447234E1	-9.589106E0	2.628395E1	9.249860E4	8.137403E3	1.115042E2	7.399675E1
1.950000E1	3.900000E4	2.522184E1	5.291224E0	2.577088E1	9.253185E4	8.352725E3	1.122537E2	5.911642E1
1.950400E1	3.900800E4	1.836112E1	1.863545E1	2.616124E1	9.256542E4	8.227599E3	1.053930E2	4.577219E1
1.950800E1	3.901600E4	5.840460E0	2.671709E1	2.734801E1	9.259767E4	7.760610E3	9.287231E1	3.769055E1
1.951200E1	3.902400E4	-8.491137E0	2.691452E1	2.822217E1	9.262751E4	7.493594E3	7.854071E1	3.749313E1
1.951600E1	3.903200E4	-2.110591E1	1.926042E1	2.857312E1	9.265762E4	7.545317E3	6.592594E1	4.514722E1
1.952000E1	3.904000E4	-2.778855E1	5.971421E0	2.842290E1	9.268787E4	7.633548E3	5.924330E1	5.843622E1
1.952400E1	3.904800E4	-2.686437E1	-9.085791E0	2.835923E1	9.271869E4	7.690493E3	6.016748E1	7.349343E1
1.952800E1	3.905600E4	-1.847290E1	-2.154981E1	2.838384E1	9.274940E4	7.554656E3	6.855895E1	8.595746E1
1.953200E1	3.906400E4	-5.359425E0	-2.789215E1	2.840238E1	9.277912E4	7.451780E3	8.167242E1	9.229979E1
1.953600E1	3.907200E4	9.060848E0	-2.629903E1	2.781614E1	9.280901E4	7.613322E3	9.609270E1	9.070667E1
1.954000E1	3.908000E4	2.050282E1	-1.718570E1	2.675283E1	9.284003E4	7.991719E3	1.075347E2	8.159335E1
1.954400E1	3.908800E4	2.567831E1	-3.178286E0	2.587425E1	9.287294E4	8.291423E3	1.127102E2	6.758593E1
1.954800E1	3.909600E4	2.320078E1	1.149742E1	2.589337E1	9.290636E4	8.296143E3	1.102326E2	5.291023E1
1.955200E1	3.910400E4	1.358581E1	2.289326E1	2.662097E1	9.293931E4	8.020722E3	1.006177E2	4.151438E1
1.955600E1	3.911200E4	-2.552366E-1	2.774725E1	2.774842E1	9.297053E4	7.608267E3	8.677661E1	3.666040E1
1.956000E1	3.912000E4	-1.426563E1	2.453100E1	2.837742E1	9.300018E4	7.474894E3	7.276622E1	3.987665E1
1.956400E1	3.912800E4	-2.461282E1	1.402400E1	2.832779E1	9.303033E4	7.572092E3	6.241903E1	5.038364E1
1.956800E1	3.913600E4	-2.841722E1	-3.750883E-1	2.841970E1	9.306076E4	7.642867E3	5.861462E1	6.478273E1
1.957200E1	3.914400E4	-2.424331E1	-1.483835E1	2.842384E1	9.309147E4	7.662984E3	6.278854E1	7.924599E1
1.957600E1	3.915200E4	-1.330905E1	-2.509414E1	2.840504E1	9.312206E4	7.553184E3	7.372280E1	8.950178E1
1.958000E1	3.916000E4	9.305619E-1	-2.813165E1	2.814704E1	9.315189E4	7.507120E3	8.796241E1	9.253930E1
1.958400E1	3.916800E4	1.460385E1	-2.326515E1	2.746889E1	9.318212E4	7.738122E3	1.016357E2	8.767279E1
1.958800E1	3.917600E4	2.358612E1	-1.160603E1	2.628697E1	9.321380E4	8.093019E3	1.106180E2	7.601368E1
1.959200E1	3.918400E4	2.559028E1	3.079189E0	2.577487E1	9.324686E4	8.349393E3	1.126221E2	6.132845E1
1.959600E1	3.919200E4	1.974456E1	1.691997E1	2.600256E1	9.328059E4	8.208103E3	1.067764E2	4.748767E1
1.960000E1	3.920000E4	8.165930E0	2.594012E1	2.719508E1	9.331253E4	7.789349E3	9.519778E1	3.846752E1
1.960400E1	3.920800E4	-6.280164E0	2.739977E1	2.811028E1	9.334291E4	7.532836E3	8.075168E1	3.700787E1
1.960800E1	3.921600E4	-1.922915E1	2.077379E1	2.830744E1	9.337279E4	7.538681E3	6.780269E1	4.363385E1
1.961200E1	3.922400E4	-2.710056E1	8.172365E0	2.830596E1	9.340322E4	7.656509E3	5.993129E1	5.623528E1
1.961600E1	3.923200E4	-2.731207E1	-6.830324E0	2.815319E1	9.343404E4	7.708502E3	5.971978E1	7.123797E1
1.962000E1	3.924000E4	-2.002328E1	-1.994443E1	2.826150E1	9.346489E4	7.601524E3	6.700856E1	8.435207E1
1.962400E1	3.924800E4	-7.405432E0	-2.735650E1	2.834111E1	9.349485E4	7.450899E3	7.962641E1	9.176414E1
1.962800E1	3.925600E4	6.962547E0	-2.693352E1	2.781890E1	9.352449E4	7.541721E3	9.399439E1	9.134116E1
1.963200E1	3.926400E4	1.914766E1	-1.902324E1	2.699104E1	9.355519E4	7.864390E3	1.061795E2	8.343088E1
1.963600E1	3.927200E4	2.551324E1	-5.698553E0	2.614190E1	9.358741E4	8.211504E3	1.125451E2	7.010620E1
1.964000E1	3.928000E4	2.416345E1	9.216875E0	2.586161E1	9.362088E4	8.320828E3	1.111953E2	5.519077E1
1.964400E1	3.928800E4	1.553207E1	2.135916E1	2.640945E1	9.365398E4	8.118017E3	1.025639E2	4.304848E1
1.964800E1	3.929600E4	1.992228E0	2.727841E1	2.735106E1	9.368582E4	7.717928E3	8.902408E1	3.712924E1
1.965200E1	3.930400E4	-1.220563E1	2.533956E1	2.812598E1	9.371572E4	7.498583E3	7.482622E1	3.906808E1
1.965600E1	3.931200E4	-2.340628E1	1.589997E1	2.829599E1	9.374581E4	7.545895E3	6.362557E1	4.850767E1
1.966000E1	3.932000E4	-2.838488E1	1.941820E0	2.845123E1	9.377609E4	7.609789E3	5.864696E1	6.246582E1
1.966400E1	3.932800E4	-2.543748E1	-1.278810E1	2.847105E1	9.380669E4	7.612947E3	6.159437E1	7.719574E1
1.966800E1	3.933600E4	-1.555778E1	-2.394778E1	2.855767E1	9.383699E4	7.509355E3	7.147407E1	8.835542E1
1.967200E1	3.934400E4	-1.594273E0	-2.820419E1	2.824921E1	9.386676E4	7.498106E3	8.543757E1	9.261183E1
1.967600E1	3.935200E4	1.245135E1	-2.446364E1	2.745006E1	9.389697E4	7.679749E3	9.948320E1	8.887128E1
1.968000E1	3.936000E4	2.249085E1	-1.394343E1	2.646238E1	9.392820E4	8.051999E3	1.095227E2	7.835108E1
1.968400E1	3.936800E4	2.569459E1	6.238757E-1	2.570216E1	9.396139E4	8.384460E3	1.127264E2	6.378377E1
1.968800E1	3.937600E4	2.134936E1	1.510412E1	2.615205E1	9.399528E4	8.307570E3	1.083812E2	4.930353E1
1.969200E1	3.938400E4	1.016476E1	2.497206E1	2.696157E1	9.402785E4	7.890529E3	9.719660E1	3.943558E1
1.969600E1	3.939200E4	-4.095559E0	2.772623E1	2.802708E1	9.405840E4	7.534286E3	8.293629E1	3.668141E1
1.970000E1	3.940000E4	-1.753172E1	2.233835E1	2.839653E1	9.408813E4	7.552859E3	6.950013E1	4.206929E1
